"txNomeParlamentar";"cpf";"ideCadastro";"nuCarteiraParlamentar";"nuLegislatura";"sgUF";"sgPartido";"codLegislatura";"numSubCota";"txtDescricao";"numEspecificacaoSubCota";"txtDescricaoEspecificacao";"txtFornecedor";"txtCNPJCPF";"txtNumero";"indTipoDocumento";"datEmissao";"vlrDocumento";"vlrGlosa";"vlrLiquido";"numMes";"numAno";"numParcela";"txtPassageiro";"txtTrecho";"numLote";"numRessarcimento";"datPagamentoRestituicao";"vlrRestituicao";"nuDeputadoId";"ideDocumento";"urlDocumento"
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-03-25T00:00:00";"30";"0";"30";"3";"2011";"0";"";"";"530255";"";"";"";"1969";"2045049";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-04-01T00:00:00";"28";"0";"28";"4";"2011";"0";"";"";"530254";"";"";"";"1969";"2045045";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-04-14T00:00:00";"29";"0";"29";"4";"2011";"0";"";"";"532018";"";"";"";"1969";"2050414";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-04-18T00:00:00";"86";"0";"86";"4";"2011";"0";"";"";"532018";"";"";"";"1969";"2050403";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-04-29T00:00:00";"29";"0";"29";"4";"2011";"0";"";"";"535240";"";"";"";"1969";"2061687";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-05-05T00:00:00";"28";"0";"28";"5";"2011";"0";"";"";"537623";"";"";"";"1969";"2069010";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-05-09T00:00:00";"90";"0";"90";"5";"2011";"0";"";"";"537623";"";"";"";"1969";"2069013";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-05-13T00:00:00";"30";"0";"30";"5";"2011";"0";"";"";"539772";"";"";"";"1969";"2076409";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-05-26T00:00:00";"30";"0";"30";"5";"2011";"0";"";"";"545036";"";"";"";"1969";"2094102";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-06-11T00:00:00";"27";"0";"27";"6";"2011";"0";"";"";"545038";"";"";"";"1969";"2094071";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-06-13T00:00:00";"85";"0";"85";"6";"2011";"0";"";"";"545038";"";"";"";"1969";"2094068";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-06-18T00:00:00";"28";"0";"28";"6";"2011";"0";"";"";"546429";"";"";"";"1969";"2098666";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-06-30T00:00:00";"27";"0";"27";"6";"2011";"0";"";"";"551306";"";"";"";"1969";"2115180";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-07-05T00:00:00";"90";"0";"90";"7";"2011";"0";"";"";"551300";"";"";"";"1969";"2115176";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-07-07T00:00:00";"27";"0";"27";"7";"2011";"0";"";"";"551300";"";"";"";"1969";"2115156";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-07-09T00:00:00";"26";"0";"26";"7";"2011";"0";"";"";"551300";"";"";"";"1969";"2115154";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-07-14T00:00:00";"28";"0";"28";"7";"2011";"0";"";"";"556963";"";"";"";"1969";"2134661";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-08-05T00:00:00";"26";"0";"26";"8";"2011";"0";"";"";"558480";"";"";"";"1969";"2139487";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-11-10T00:00:00";"28";"0";"28";"11";"2011";"0";"";"";"579827";"";"";"";"1969";"2212302";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-11-16T00:00:00";"90";"0";"90";"11";"2011";"0";"";"";"579827";"";"";"";"1969";"2212312";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-11-20T00:00:00";"90";"0";"90";"11";"2011";"0";"";"";"579826";"";"";"";"1969";"2212298";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-11-28T00:00:00";"120";"0";"120";"11";"2011";"0";"";"";"579826";"";"";"";"1969";"2212287";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-12-01T00:00:00";"27";"0";"27";"12";"2011";"0";"";"";"581532";"";"";"";"1969";"2217765";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-12-13T00:00:00";"100";"0";"100";"12";"2011";"0";"";"";"584896";"";"";"";"1969";"2228126";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-BH";"252.989.690/0011-1";"S/N";"1";"2011-12-21T00:00:00";"120";"0";"120";"12";"2011";"0";"";"";"591305";"";"";"";"1969";"2249042";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-DF";"252.989.690/0011-1";"S/N";"1";"2011-08-11T00:00:00";"26";"0";"26";"8";"2011";"0";"";"";"558480";"";"";"";"1969";"2139488";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTAXI-MG";"252.989.690/0011-1";"S/N";"1";"2011-02-17T00:00:00";"27";"0";"27";"2";"2011";"0";"";"";"520148";"";"";"";"1969";"2010447";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"042766";"0";"2011-02-19T00:00:00";"33";"0";"33";"2";"2011";"0";"";"";"520149";"";"";"";"1969";"2010450";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"046116";"1";"2011-02-28T00:00:00";"33";"0";"33";"2";"2011";"0";"";"";"535239";"";"";"";"1969";"2060320";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"059833";"1";"2011-07-04T00:00:00";"33";"0";"33";"7";"2011";"0";"";"";"551300";"";"";"";"1969";"2115161";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"060447";"1";"2011-05-25T00:00:00";"33";"0";"33";"5";"2011";"0";"";"";"558478";"";"";"";"1969";"2139489";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"063113";"1";"2011-05-02T00:00:00";"33";"0";"33";"5";"2011";"0";"";"";"535238";"";"";"";"1969";"2061692";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"075284";"1";"2011-03-27T00:00:00";"29";"0";"29";"3";"2011";"0";"";"";"530255";"";"";"";"1969";"2045059";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"093499";"1";"2011-03-20T00:00:00";"33";"0";"33";"3";"2011";"0";"";"";"535241";"";"";"";"1969";"2060336";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"093889";"1";"2011-02-27T00:00:00";"33";"0";"33";"2";"2011";"0";"";"";"524568";"";"";"";"1969";"2025576";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"097536";"1";"2011-06-23T00:00:00";"33";"0";"33";"6";"2011";"0";"";"";"548148";"";"";"";"1969";"2105121";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"098848";"1";"2011-07-08T00:00:00";"33";"0";"33";"7";"2011";"0";"";"";"551300";"";"";"";"1969";"2115169";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"114713";"1";"2011-07-11T00:00:00";"33";"0";"33";"7";"2011";"0";"";"";"551300";"";"";"";"1969";"2115173";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"115764";"1";"2011-07-20T00:00:00";"33";"0";"33";"7";"2011";"0";"";"";"556963";"";"";"";"1969";"2134654";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"121724";"1";"2011-08-13T00:00:00";"33";"0";"33";"8";"2011";"0";"";"";"558480";"";"";"";"1969";"2139492";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"130118";"1";"2011-08-29T00:00:00";"35";"0";"35";"8";"2011";"0";"";"";"561086";"";"";"";"1969";"2149092";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"132440";"1";"2011-08-20T00:00:00";"33";"0";"33";"8";"2011";"0";"";"";"561086";"";"";"";"1969";"2149104";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"151963";"1";"2011-10-09T00:00:00";"33";"0";"33";"10";"2011";"0";"";"";"569490";"";"";"";"1969";"2177459";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"158078";"0";"2011-11-03T00:00:00";"33";"0";"33";"11";"2011";"0";"";"";"575776";"";"";"";"1969";"2198689";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOPERTRAMO";"174.285.330/0017-1";"170552";"1";"2011-11-27T00:00:00";"33";"0";"33";"11";"2011";"0";"";"";"579826";"";"";"";"1969";"2212289";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOTRAMO-MG";"049.942.500/0014-5";"202883";"1";"2011-05-28T00:00:00";"33";"0";"33";"5";"2011";"0";"";"";"545036";"";"";"";"1969";"2094041";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOTRAMO-MG";"049.942.500/0014-5";"213378";"1";"2011-02-13T00:00:00";"32";"0";"32";"2";"2011";"0";"";"";"520148";"";"";"";"1969";"2010446";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOTRAMO-MG";"049.942.500/0014-5";"214918";"1";"2011-04-07T00:00:00";"90";"0";"90";"4";"2011";"0";"";"";"530965";"";"";"";"1969";"2047515";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOTRAMO-MG";"049.942.500/0014-5";"222456";"1";"2011-04-16T00:00:00";"33";"0";"33";"4";"2011";"0";"";"";"532018";"";"";"";"1969";"2050411";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOTRAMO-MG";"049.942.500/0014-5";"224496";"1";"2011-05-21T00:00:00";"33";"0";"33";"5";"2011";"0";"";"";"545036";"";"";"";"1969";"2094076";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOTRAMO-MG";"049.942.500/0014-5";"227568";"1";"2011-10-15T00:00:00";"92";"0";"92";"10";"2011";"0";"";"";"575777";"";"";"";"1969";"2198685";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOTRAMO-MG";"049.942.500/0014-5";"241163";"1";"2011-11-17T00:00:00";"90";"0";"90";"11";"2011";"0";"";"";"579827";"";"";"";"1969";"2212305";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"COOTRAMO-MG";"049.942.500/0014-5";"S/N";"1";"2011-05-22T00:00:00";"30";"0";"30";"5";"2011";"0";"";"";"539772";"";"";"";"1969";"2076404";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"EXPRESSO UNIR";"234.521.960/0015-0";"148353";"0";"2011-02-21T00:00:00";"18";"0";"18";"2";"2011";"0";"";"";"520148";"";"";"";"1969";"2010444";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"EXPRESSO UNIR";"234.521.960/0015-0";"456901";"0";"2011-04-23T00:00:00";"18";"0";"18";"4";"2011";"0";"";"";"535240";"";"";"";"1969";"2060366";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"EXPRESSO UNIR";"234.521.960/0015-0";"538325";"0";"2011-02-07T00:00:00";"18";"0";"18";"2";"2011";"0";"";"";"520148";"";"";"";"1969";"2010443";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"EXPRESSO UNIR";"234.521.960/0015-0";"573246";"0";"2011-02-15T00:00:00";"18";"0";"18";"2";"2011";"0";"";"";"520148";"";"";"";"1969";"2010440";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"EXPRESSO UNIR LTDA";"234.521.960/0015-0";"362274";"0";"2011-04-04T00:00:00";"18";"0";"18";"4";"2011";"0";"";"";"530254";"";"";"";"1969";"2045039";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"EXPRESSO UNIR LTDA";"234.521.960/0015-0";"664730";"0";"2011-05-30T00:00:00";"18";"0";"18";"5";"2011";"0";"";"";"545036";"";"";"";"1969";"2094029";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"LE ASE CAR";"714.032.570/0030-2";"009176";"0";"2011-04-01T00:00:00";"3500";"0";"3500";"3";"2011";"0";"";"";"535241";"";"";"";"1969";"2060356";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"LEASE CAR";"714.032.570/0030-2";"009178";"0";"2011-05-02T00:00:00";"3850";"0";"3850";"4";"2011";"0";"";"";"537624";"";"";"";"1969";"2069050";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"LEASE CAR";"714.032.570/0030-2";"009179";"0";"2011-05-02T00:00:00";"3500";"0";"3500";"4";"2011";"0";"";"";"537624";"";"";"";"1969";"2069056";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"LEASE CAR S/A";"714.032.570/0030-2";"009166";"0";"2011-02-28T00:00:00";"3500";"0";"3500";"2";"2011";"0";"";"";"522092";"";"";"";"1969";"2017443";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"LEASE CAR S/A";"714.032.570/0030-2";"009167";"0";"2011-02-28T00:00:00";"3850";"0";"3850";"2";"2011";"0";"";"";"522092";"";"";"";"1969";"2017448";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"LEASE CAR/SA";"714.032.570/0030-2";"009177";"0";"2011-04-01T00:00:00";"3850";"0";"3850";"3";"2011";"0";"";"";"532330";"";"";"";"1969";"2051857";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"MINAS TAXI";"049.257.400/0019-0";"158744";"1";"2011-03-03T00:00:00";"85";"0";"85";"3";"2011";"0";"";"";"524567";"";"";"";"1969";"2025570";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"MINAS TAXI";"049.257.400/0019-0";"170755";"1";"2011-03-30T00:00:00";"88";"0";"88";"3";"2011";"0";"";"";"530255";"";"";"";"1969";"2045064";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"SINPETAXI";"000.317.080/0037-1";"S/N";"1";"2011-03-21T00:00:00";"25";"0";"25";"3";"2011";"0";"";"";"535241";"";"";"";"1969";"2060332";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"SINPETAXI";"000.317.080/0037-1";"S/N";"1";"2011-04-04T00:00:00";"24";"0";"24";"4";"2011";"0";"";"";"530254";"";"";"";"1969";"2045043";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"SINPETAXI";"000.317.080/0037-1";"S/N";"1";"2011-04-18T00:00:00";"24";"0";"24";"4";"2011";"0";"";"";"532018";"";"";"";"1969";"2050408";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"SINPETAXI";"000.317.080/0037-1";"S/N";"1";"2011-04-20T00:00:00";"25";"0";"25";"4";"2011";"0";"";"";"535240";"";"";"";"1969";"2060387";""
"JAIRO ATAÍDE";"";"3151";"533";"2011";"MG";"DEM";"54";"15";"LOCAÇÃO DE VEÍCULOS AUTOMOTORES OU FRETAMENTO DE EMBARCAÇÕES";"0";"";"SINPETAXI";"000.317.080/0037-1";"S/N";"1";"2011-05-09T00:00:00";"24";"0";"24";"5";"2011";"0";"";"";"537623";"";"";"";"1969";"2069015";""
